timestamp,ACLineStatus,BatteryFlag,BatteryLifePercent,SystemStatusFlag,BatteryLifeTime,BatteryFullLifeTime
1611057951,0,0,65,0,6490,4294967295
1611057956,0,0,65,0,6490,4294967295
1611057961,0,0,65,0,6490,4294967295
1611057966,0,0,64,0,2983,4294967295
1611057971,0,0,64,0,2983,4294967295
1611057976,0,0,64,0,2983,4294967295
1611057981,0,0,64,0,2983,4294967295
1611057986,0,0,64,0,2983,4294967295
1611057991,0,0,64,0,2983,4294967295
1611057996,0,0,64,0,2983,4294967295
1611058001,0,0,64,0,2983,4294967295
1611058006,0,0,64,0,2983,4294967295
1611058011,0,0,64,0,2983,4294967295
1611058016,0,0,64,0,2983,4294967295
1611058021,0,0,64,0,2983,4294967295
1611058026,0,0,64,0,2983,4294967295
1611058031,0,0,64,0,2983,4294967295
1611058036,0,0,64,0,2983,4294967295
1611058041,0,0,63,0,5999,4294967295
1611058047,0,0,63,0,5999,4294967295
1611058052,0,0,63,0,5999,4294967295
1611058057,0,0,63,0,5999,4294967295
1611058062,0,0,63,0,5999,4294967295
1611058067,0,0,63,0,5999,4294967295
1611058072,0,0,63,0,5999,4294967295
1611058077,0,0,63,0,5999,4294967295
1611058082,0,0,63,0,5999,4294967295
1611058087,0,0,63,0,5999,4294967295
1611058092,0,0,63,0,5999,4294967295
1611058097,0,0,63,0,5999,4294967295
1611058102,0,0,63,0,5999,4294967295
1611058107,0,0,63,0,5999,4294967295
1611058112,0,0,63,0,5999,4294967295
1611058117,0,0,63,0,5999,4294967295
1611058122,0,0,63,0,5999,4294967295
1611058127,0,0,62,0,5360,4294967295
1611058132,0,0,62,0,5360,4294967295
1611058137,0,0,62,0,5360,4294967295
1611058142,0,0,62,0,5360,4294967295
1611058147,0,0,62,0,5360,4294967295
1611058152,0,0,62,0,5360,4294967295
1611058157,0,0,62,0,5360,4294967295
1611058162,0,0,62,0,5360,4294967295
1611058167,0,0,62,0,5360,4294967295
1611058172,0,0,62,0,5360,4294967295
1611058177,0,0,62,0,5360,4294967295
1611058182,0,0,62,0,5360,4294967295
1611058187,0,0,61,0,4117,4294967295
1611058192,0,0,61,0,4117,4294967295
1611058197,0,0,61,0,4117,4294967295
1611058202,0,0,61,0,4117,4294967295
1611058207,0,0,61,0,4117,4294967295
1611058212,0,0,61,0,4117,4294967295
1611058217,0,0,61,0,4117,4294967295
1611058222,0,0,61,0,4117,4294967295
1611058227,0,0,61,0,4117,4294967295
1611058232,0,0,61,0,4117,4294967295
1611058237,0,0,61,0,4117,4294967295
1611058242,0,0,61,0,4117,4294967295
1611058247,0,0,61,0,4117,4294967295
1611058252,0,0,61,0,4117,4294967295
1611058257,0,0,61,0,4117,4294967295
1611058262,0,0,61,0,4117,4294967295
1611058267,0,0,60,0,4036,4294967295
1611058272,0,0,60,0,4036,4294967295
1611058277,0,0,60,0,4036,4294967295
1611058282,0,0,60,0,4036,4294967295
1611058287,0,0,60,0,4036,4294967295
1611058292,0,0,60,0,4036,4294967295
1611058297,0,0,60,0,4036,4294967295
1611058302,0,0,60,0,4036,4294967295
1611058307,0,0,60,0,4036,4294967295
1611058312,0,0,60,0,4036,4294967295
1611058317,0,0,60,0,4036,4294967295
1611058322,0,0,60,0,4036,4294967295
1611058327,0,0,60,0,4036,4294967295
1611058332,0,0,60,0,4036,4294967295
1611058337,0,0,60,0,4036,4294967295
1611058342,0,0,60,0,4036,4294967295
1611058347,0,0,60,0,4036,4294967295
1611058352,0,0,60,0,4036,4294967295
1611058357,0,0,59,0,4699,4294967295
1611058362,0,0,59,0,4699,4294967295
1611058367,0,0,59,0,4699,4294967295
1611058372,0,0,59,0,4699,4294967295
1611058377,0,0,59,0,4699,4294967295
1611058382,0,0,59,0,4699,4294967295
1611058387,0,0,59,0,4699,4294967295
1611058392,0,0,59,0,4699,4294967295
1611058397,0,0,59,0,4699,4294967295
1611058402,0,0,59,0,4699,4294967295
1611058407,0,0,59,0,4699,4294967295
1611058412,0,0,59,0,4699,4294967295
1611058417,0,0,59,0,4699,4294967295
1611058422,0,0,59,0,4699,4294967295
1611058427,0,0,59,0,4699,4294967295
1611058432,0,0,58,0,4062,4294967295
1611058437,0,0,58,0,4062,4294967295
1611058442,0,0,58,0,4062,4294967295
1611058447,0,0,58,0,4062,4294967295
1611058452,0,0,58,0,4062,4294967295
1611058457,0,0,58,0,4062,4294967295
1611058462,0,0,58,0,4062,4294967295
1611058467,0,0,58,0,4062,4294967295
1611058472,0,0,58,0,4062,4294967295
1611058477,0,0,58,0,4062,4294967295
1611058482,0,0,58,0,4062,4294967295
1611058487,0,0,58,0,4062,4294967295
1611058492,0,0,58,0,4062,4294967295
1611058497,0,0,57,0,2690,4294967295
1611058502,0,0,57,0,2690,4294967295
1611058507,0,0,57,0,2690,4294967295
1611058512,0,0,57,0,2690,4294967295
1611058517,0,0,57,0,2690,4294967295
1611058522,0,0,57,0,2690,4294967295
1611058527,0,0,57,0,2690,4294967295
1611058532,0,0,57,0,2690,4294967295
1611058537,0,0,57,0,2690,4294967295
1611058542,0,0,57,0,2690,4294967295
1611058547,0,0,57,0,2690,4294967295
1611058552,0,0,57,0,2690,4294967295
1611058557,0,0,57,0,2690,4294967295
1611058562,0,0,57,0,2690,4294967295
1611058567,0,0,57,0,2690,4294967295
1611058572,0,0,57,0,2690,4294967295
1611058577,0,0,56,0,3789,4294967295
1611058582,0,0,56,0,3789,4294967295
1611058587,0,0,56,0,3789,4294967295
1611058592,0,0,56,0,3789,4294967295
1611058597,0,0,56,0,3789,4294967295
1611058602,0,0,56,0,3789,4294967295
1611058607,0,0,56,0,3789,4294967295
1611058612,0,0,56,0,3789,4294967295
1611058617,0,0,56,0,3789,4294967295
1611058622,0,0,56,0,3789,4294967295
1611058627,0,0,56,0,3789,4294967295
1611058632,0,0,56,0,3789,4294967295
1611058637,0,0,56,0,3789,4294967295
1611058642,0,0,55,0,2138,4294967295
1611058647,0,0,55,0,2138,4294967295
1611058652,0,0,55,0,2138,4294967295
1611058657,0,0,55,0,2138,4294967295
1611058662,0,0,55,0,2138,4294967295
1611058667,0,0,55,0,2138,4294967295
1611058672,0,0,55,0,2138,4294967295
1611058677,0,0,54,0,2166,4294967295
1611058682,0,0,54,0,2166,4294967295
1611058687,0,0,54,0,2166,4294967295
1611058692,0,0,54,0,2166,4294967295
1611058697,0,0,54,0,2166,4294967295
1611058702,0,0,54,0,2166,4294967295
1611058707,0,0,54,0,2166,4294967295
1611058712,0,0,54,0,2166,4294967295
1611058717,0,0,54,0,2166,4294967295
1611058722,0,0,53,0,2141,4294967295
1611058727,0,0,53,0,2141,4294967295
1611058732,0,0,53,0,2141,4294967295
1611058737,0,2,6,1,175,4294967295
1611058743,0,2,6,1,175,4294967295
1611058748,0,2,6,1,175,4294967295
1611058753,0,2,6,1,175,4294967295
1611058758,0,2,6,1,175,4294967295
1611058763,0,2,6,1,175,4294967295
1611058768,0,2,6,1,175,4294967295
1611058773,0,2,6,1,175,4294967295
1611058778,0,2,6,1,175,4294967295
1611058783,0,2,6,1,175,4294967295
1611058788,0,2,6,1,175,4294967295
1611058793,0,2,6,1,175,4294967295
1611058798,0,2,5,1,214,4294967295
1611058803,0,2,5,1,214,4294967295
1611058808,1,10,6,0,4294967295,4294967295
1611058845,1,10,6,0,4294967295,4294967295
1611058850,1,10,6,0,4294967295,4294967295
1611058855,1,10,6,0,4294967295,4294967295
1611058860,1,10,6,0,4294967295,4294967295
1611058866,1,10,6,0,4294967295,4294967295
1611058871,1,10,6,0,4294967295,4294967295
1611058876,1,10,6,0,4294967295,4294967295
1611058881,1,10,7,0,4294967295,4294967295
1611058886,1,10,7,0,4294967295,4294967295
1611058891,1,10,7,0,4294967295,4294967295
1611058896,1,10,7,0,4294967295,4294967295
1611058901,1,10,7,0,4294967295,4294967295
1611058906,1,10,7,0,4294967295,4294967295
1611058911,1,10,7,0,4294967295,4294967295
1611058916,1,10,7,0,4294967295,4294967295
1611058921,1,10,7,0,4294967295,4294967295
1611058926,1,10,7,0,4294967295,4294967295
1611058931,1,10,7,0,4294967295,4294967295
1611058936,1,10,7,0,4294967295,4294967295
1611058941,1,10,7,0,4294967295,4294967295
1611058946,1,10,7,0,4294967295,4294967295
1611058951,1,10,7,0,4294967295,4294967295
1611058956,1,10,7,0,4294967295,4294967295
1611058961,1,10,7,0,4294967295,4294967295
1611058966,1,10,7,0,4294967295,4294967295
1611058971,1,10,7,0,4294967295,4294967295
1611058976,1,10,7,0,4294967295,4294967295
1611058981,1,10,7,0,4294967295,4294967295
1611058986,1,10,7,0,4294967295,4294967295
1611058991,1,10,7,0,4294967295,4294967295
1611058996,1,10,7,0,4294967295,4294967295
1611059001,1,10,7,0,4294967295,4294967295
1611059006,1,10,7,0,4294967295,4294967295
1611059011,1,10,7,0,4294967295,4294967295
1611059016,1,10,7,0,4294967295,4294967295
1611059021,1,10,7,0,4294967295,4294967295
1611059026,1,10,7,0,4294967295,4294967295
1611059031,1,10,7,0,4294967295,4294967295
1611059036,1,10,7,0,4294967295,4294967295
1611059041,1,10,7,0,4294967295,4294967295
1611059046,1,10,7,0,4294967295,4294967295
1611059051,1,10,7,0,4294967295,4294967295
1611059056,1,10,7,0,4294967295,4294967295
1611059061,1,10,7,0,4294967295,4294967295
1611059066,1,10,7,0,4294967295,4294967295
1611059071,1,10,7,0,4294967295,4294967295
1611059076,1,10,7,0,4294967295,4294967295
1611059081,1,10,7,0,4294967295,4294967295
1611059086,1,10,7,0,4294967295,4294967295
1611059091,1,10,7,0,4294967295,4294967295
1611059096,1,10,7,0,4294967295,4294967295
1611059101,1,10,7,0,4294967295,4294967295
1611059106,1,10,7,0,4294967295,4294967295
1611059111,1,10,7,0,4294967295,4294967295
1611059116,1,10,7,0,4294967295,4294967295
1611059121,1,10,7,0,4294967295,4294967295
1611059126,1,10,7,0,4294967295,4294967295
1611059131,1,10,7,0,4294967295,4294967295
1611059136,1,10,7,0,4294967295,4294967295
1611059141,1,10,7,0,4294967295,4294967295
1611059146,1,10,10,0,4294967295,4294967295
1611059151,1,10,10,0,4294967295,4294967295
1611059156,1,10,10,0,4294967295,4294967295
1611059161,1,10,10,0,4294967295,4294967295
1611059166,1,10,10,0,4294967295,4294967295
1611059171,1,10,10,0,4294967295,4294967295
1611059176,1,10,10,0,4294967295,4294967295
1611059181,1,10,10,0,4294967295,4294967295
1611059186,1,10,10,0,4294967295,4294967295
1611059191,1,10,10,0,4294967295,4294967295
1611059196,1,10,10,0,4294967295,4294967295
1611059201,1,10,10,0,4294967295,4294967295
1611059206,1,10,10,0,4294967295,4294967295
1611059211,1,10,10,0,4294967295,4294967295
1611059216,1,10,10,0,4294967295,4294967295
1611059221,1,10,10,0,4294967295,4294967295
1611059226,1,10,10,0,4294967295,4294967295
1611059231,1,10,10,0,4294967295,4294967295
1611059236,1,10,10,0,4294967295,4294967295
1611059241,1,10,10,0,4294967295,4294967295
1611059246,1,10,10,0,4294967295,4294967295
1611059251,1,10,10,0,4294967295,4294967295
1611059256,1,10,10,0,4294967295,4294967295
1611059261,1,10,10,0,4294967295,4294967295
1611059266,1,10,10,0,4294967295,4294967295
1611059271,1,10,10,0,4294967295,4294967295
1611059276,1,10,10,0,4294967295,4294967295
1611059281,1,10,10,0,4294967295,4294967295
1611059286,1,10,10,0,4294967295,4294967295
1611059291,1,10,10,0,4294967295,4294967295
1611059296,1,10,10,0,4294967295,4294967295
1611059301,1,10,10,0,4294967295,4294967295
1611059306,1,10,10,0,4294967295,4294967295
1611059311,1,10,10,0,4294967295,4294967295
1611059316,1,10,10,0,4294967295,4294967295
1611059321,1,10,10,0,4294967295,4294967295
1611059326,1,10,10,0,4294967295,4294967295
1611059331,1,10,10,0,4294967295,4294967295
1611059336,1,10,10,0,4294967295,4294967295
1611059341,1,10,10,0,4294967295,4294967295
1611059346,1,10,10,0,4294967295,4294967295
1611059351,1,10,10,0,4294967295,4294967295
1611059356,1,10,10,0,4294967295,4294967295
1611059361,1,10,10,0,4294967295,4294967295
1611059366,1,10,10,0,4294967295,4294967295
1611059371,1,10,10,0,4294967295,4294967295
1611059376,1,10,10,0,4294967295,4294967295
1611059381,1,10,10,0,4294967295,4294967295
1611059386,1,10,10,0,4294967295,4294967295
1611059391,1,10,10,0,4294967295,4294967295
1611059396,1,10,10,0,4294967295,4294967295
1611059401,1,10,13,0,4294967295,4294967295
1611059406,1,10,13,0,4294967295,4294967295
1611059411,1,10,13,0,4294967295,4294967295
1611059416,1,10,13,0,4294967295,4294967295
1611059421,1,10,13,0,4294967295,4294967295
1611059426,1,10,13,0,4294967295,4294967295
1611059432,1,10,13,0,4294967295,4294967295
1611059437,1,10,13,0,4294967295,4294967295
1611059442,1,10,13,0,4294967295,4294967295
1611059447,1,10,13,0,4294967295,4294967295
1611059452,1,10,13,0,4294967295,4294967295
1611059457,1,10,13,0,4294967295,4294967295
1611059462,1,10,13,0,4294967295,4294967295
1611059467,1,10,13,0,4294967295,4294967295
1611059472,1,10,13,0,4294967295,4294967295
1611059477,1,10,13,0,4294967295,4294967295
1611059482,1,10,13,0,4294967295,4294967295
1611059487,1,10,13,0,4294967295,4294967295
1611059492,1,10,13,0,4294967295,4294967295
1611059497,1,10,13,0,4294967295,4294967295
1611059502,1,10,13,0,4294967295,4294967295
1611059507,1,10,13,0,4294967295,4294967295
1611059512,1,10,13,0,4294967295,4294967295
1611059517,1,10,13,0,4294967295,4294967295
1611059522,1,10,13,0,4294967295,4294967295
1611059527,1,10,13,0,4294967295,4294967295
1611059532,1,10,13,0,4294967295,4294967295
1611059537,1,10,13,0,4294967295,4294967295
1611059542,1,10,13,0,4294967295,4294967295
1611059547,1,10,13,0,4294967295,4294967295
1611059552,1,10,13,0,4294967295,4294967295
1611059557,1,10,13,0,4294967295,4294967295
1611059562,1,10,13,0,4294967295,4294967295
1611059567,1,10,13,0,4294967295,4294967295
1611059572,1,10,13,0,4294967295,4294967295
1611059577,1,10,13,0,4294967295,4294967295
1611059582,1,10,13,0,4294967295,4294967295
1611059587,1,10,13,0,4294967295,4294967295
1611059592,1,10,13,0,4294967295,4294967295
1611059597,1,10,13,0,4294967295,4294967295
1611059602,1,10,13,0,4294967295,4294967295
1611059607,1,10,13,0,4294967295,4294967295
1611059612,1,10,13,0,4294967295,4294967295
1611059617,1,10,13,0,4294967295,4294967295
1611059622,1,10,13,0,4294967295,4294967295
1611059627,1,10,13,0,4294967295,4294967295
1611059632,1,10,13,0,4294967295,4294967295
1611059637,1,10,13,0,4294967295,4294967295
1611059642,1,10,13,0,4294967295,4294967295
1611059647,1,10,13,0,4294967295,4294967295
1611059652,1,10,13,0,4294967295,4294967295
1611059657,1,10,13,0,4294967295,4294967295
1611059662,1,10,16,0,4294967295,4294967295
1611059667,1,10,16,0,4294967295,4294967295
1611059672,1,10,16,0,4294967295,4294967295
1611059677,1,10,16,0,4294967295,4294967295
1611059682,1,10,16,0,4294967295,4294967295
1611059687,1,10,16,0,4294967295,4294967295
1611059692,1,10,16,0,4294967295,4294967295
1611059697,1,10,16,0,4294967295,4294967295
1611059702,1,10,16,0,4294967295,4294967295
1611059707,1,10,16,0,4294967295,4294967295
1611059712,1,10,16,0,4294967295,4294967295
1611059717,1,10,16,0,4294967295,4294967295
1611059722,1,10,16,0,4294967295,4294967295
1611059727,1,10,16,0,4294967295,4294967295
1611059732,1,10,16,0,4294967295,4294967295
1611059737,1,10,16,0,4294967295,4294967295
1611059742,1,10,16,0,4294967295,4294967295
1611059747,1,10,16,0,4294967295,4294967295
1611059752,1,10,16,0,4294967295,4294967295
1611059757,1,10,16,0,4294967295,4294967295
1611059762,1,10,16,0,4294967295,4294967295
1611059767,1,10,16,0,4294967295,4294967295
1611059772,1,10,16,0,4294967295,4294967295
1611059777,1,10,16,0,4294967295,4294967295
1611059782,1,10,16,0,4294967295,4294967295
1611059787,1,10,16,0,4294967295,4294967295
1611059792,1,10,16,0,4294967295,4294967295
1611059797,1,10,16,0,4294967295,4294967295
1611059802,1,10,16,0,4294967295,4294967295
1611059807,1,10,16,0,4294967295,4294967295
1611059812,1,10,16,0,4294967295,4294967295
1611059817,1,10,16,0,4294967295,4294967295
1611059822,1,10,16,0,4294967295,4294967295
1611059827,1,10,16,0,4294967295,4294967295
1611059832,1,10,16,0,4294967295,4294967295
1611059837,1,10,16,0,4294967295,4294967295
1611059842,1,10,16,0,4294967295,4294967295
1611059847,1,10,16,0,4294967295,4294967295
1611059852,1,10,16,0,4294967295,4294967295
1611059857,1,10,16,0,4294967295,4294967295
1611059862,1,10,16,0,4294967295,4294967295
1611059867,1,10,16,0,4294967295,4294967295
1611059872,1,10,16,0,4294967295,4294967295
1611059877,1,10,16,0,4294967295,4294967295
1611059882,1,10,16,0,4294967295,4294967295
1611059887,1,10,16,0,4294967295,4294967295
1611059892,1,10,16,0,4294967295,4294967295
1611059897,1,10,16,0,4294967295,4294967295
1611059902,1,10,16,0,4294967295,4294967295
1611059907,1,10,16,0,4294967295,4294967295
1611059912,1,10,16,0,4294967295,4294967295
1611059917,1,10,19,0,4294967295,4294967295
1611059922,1,10,19,0,4294967295,4294967295
1611059927,1,10,19,0,4294967295,4294967295
1611059932,1,10,19,0,4294967295,4294967295
1611059937,1,10,19,0,4294967295,4294967295
1611059942,1,10,19,0,4294967295,4294967295
1611059947,1,10,19,0,4294967295,4294967295
1611059952,1,10,19,0,4294967295,4294967295
1611059957,1,10,19,0,4294967295,4294967295
1611059962,1,10,19,0,4294967295,4294967295
1611059967,1,10,19,0,4294967295,4294967295
1611059972,1,10,19,0,4294967295,4294967295
1611059977,1,10,19,0,4294967295,4294967295
1611059982,1,10,19,0,4294967295,4294967295
1611059988,1,10,19,0,4294967295,4294967295
1611059993,1,10,19,0,4294967295,4294967295
1611059998,1,10,19,0,4294967295,4294967295
1611060003,1,10,19,0,4294967295,4294967295
1611060008,1,10,19,0,4294967295,4294967295
1611060013,1,10,19,0,4294967295,4294967295
1611060018,1,10,19,0,4294967295,4294967295
1611060023,1,10,19,0,4294967295,4294967295
1611060028,1,10,19,0,4294967295,4294967295
1611060033,1,10,19,0,4294967295,4294967295
1611060038,1,10,19,0,4294967295,4294967295
1611060043,1,10,19,0,4294967295,4294967295
1611060048,1,10,19,0,4294967295,4294967295
1611060053,1,10,19,0,4294967295,4294967295
1611060058,1,10,19,0,4294967295,4294967295
1611060063,1,10,19,0,4294967295,4294967295
1611060068,1,10,19,0,4294967295,4294967295
1611060073,1,10,19,0,4294967295,4294967295
1611060078,1,10,19,0,4294967295,4294967295
1611060083,1,10,19,0,4294967295,4294967295
1611060088,1,10,19,0,4294967295,4294967295
1611060093,1,10,19,0,4294967295,4294967295
1611060098,1,10,19,0,4294967295,4294967295
1611060103,1,10,19,0,4294967295,4294967295
1611060108,1,10,19,0,4294967295,4294967295
1611060113,1,10,19,0,4294967295,4294967295
1611060118,1,10,19,0,4294967295,4294967295
1611060123,1,10,19,0,4294967295,4294967295
1611060128,1,10,19,0,4294967295,4294967295
1611060133,1,10,19,0,4294967295,4294967295
1611060138,1,10,19,0,4294967295,4294967295
1611060143,1,10,19,0,4294967295,4294967295
1611060148,1,10,19,0,4294967295,4294967295
1611060153,1,10,19,0,4294967295,4294967295
1611060158,1,10,19,0,4294967295,4294967295
1611060163,1,10,19,0,4294967295,4294967295
1611060168,1,10,19,0,4294967295,4294967295
1611060173,1,10,22,0,4294967295,4294967295
1611060178,1,10,22,0,4294967295,4294967295
1611060183,1,10,22,0,4294967295,4294967295
1611060188,1,10,22,0,4294967295,4294967295
1611060193,1,10,22,0,4294967295,4294967295
1611060198,1,10,22,0,4294967295,4294967295
1611060203,1,10,22,0,4294967295,4294967295
1611060208,1,10,22,0,4294967295,4294967295
1611060213,1,10,22,0,4294967295,4294967295
1611060218,1,10,22,0,4294967295,4294967295
1611060223,1,10,22,0,4294967295,4294967295
1611060228,1,10,22,0,4294967295,4294967295
1611060233,1,10,22,0,4294967295,4294967295
1611060238,1,10,22,0,4294967295,4294967295
1611060243,1,10,22,0,4294967295,4294967295
1611060248,1,10,22,0,4294967295,4294967295
1611060253,1,10,22,0,4294967295,4294967295
1611060258,1,10,22,0,4294967295,4294967295
1611060263,1,10,22,0,4294967295,4294967295
1611060268,1,10,22,0,4294967295,4294967295
1611060273,1,10,22,0,4294967295,4294967295
1611060278,1,10,22,0,4294967295,4294967295
1611060283,1,10,22,0,4294967295,4294967295
1611060288,1,10,22,0,4294967295,4294967295
1611060293,1,10,22,0,4294967295,4294967295
1611060298,1,10,22,0,4294967295,4294967295
1611060303,1,10,22,0,4294967295,4294967295
1611060308,1,10,22,0,4294967295,4294967295
1611060313,1,10,22,0,4294967295,4294967295
1611060318,1,10,22,0,4294967295,4294967295
1611060323,1,10,22,0,4294967295,4294967295
1611060328,1,10,22,0,4294967295,4294967295
1611060333,1,10,22,0,4294967295,4294967295
1611060338,1,10,22,0,4294967295,4294967295
1611060343,1,10,22,0,4294967295,4294967295
1611060348,1,10,22,0,4294967295,4294967295
1611060353,1,10,22,0,4294967295,4294967295
1611060358,1,10,22,0,4294967295,4294967295
1611060363,1,10,22,0,4294967295,4294967295
1611060368,1,10,22,0,4294967295,4294967295
1611060373,1,10,22,0,4294967295,4294967295
1611060378,1,10,22,0,4294967295,4294967295
1611060383,1,10,22,0,4294967295,4294967295
1611060388,1,10,22,0,4294967295,4294967295
1611060393,1,10,22,0,4294967295,4294967295
1611060398,1,10,22,0,4294967295,4294967295
1611060403,1,10,22,0,4294967295,4294967295
1611060408,1,10,22,0,4294967295,4294967295
1611060413,1,10,22,0,4294967295,4294967295
1611060418,1,10,22,0,4294967295,4294967295
1611060423,1,10,22,0,4294967295,4294967295
1611060428,1,10,22,0,4294967295,4294967295
1611060433,1,10,25,0,4294967295,4294967295
1611060438,1,10,25,0,4294967295,4294967295
1611060443,1,10,25,0,4294967295,4294967295
1611060448,1,10,25,0,4294967295,4294967295
1611060453,1,10,25,0,4294967295,4294967295
1611060458,1,10,25,0,4294967295,4294967295
1611060463,1,10,25,0,4294967295,4294967295
1611060468,1,10,25,0,4294967295,4294967295
1611060473,1,10,25,0,4294967295,4294967295
1611060478,1,10,25,0,4294967295,4294967295
1611060483,1,10,25,0,4294967295,4294967295
1611060489,1,10,25,0,4294967295,4294967295
1611060494,1,10,25,0,4294967295,4294967295
1611060499,1,10,25,0,4294967295,4294967295
1611060504,1,10,25,0,4294967295,4294967295
1611060509,1,10,25,0,4294967295,4294967295
1611060514,1,10,25,0,4294967295,4294967295
1611060519,1,10,25,0,4294967295,4294967295
1611060524,1,10,25,0,4294967295,4294967295
1611060529,1,10,25,0,4294967295,4294967295
1611060534,1,10,25,0,4294967295,4294967295
1611060539,1,10,25,0,4294967295,4294967295
1611060544,1,10,25,0,4294967295,4294967295
1611060549,1,10,25,0,4294967295,4294967295
