timestamp,ACLineStatus,BatteryFlag,BatteryLifePercent,SystemStatusFlag,BatteryLifeTime,BatteryFullLifeTime
1611170465,1,9,87,0,4294967295,4294967295
1611170470,1,9,87,0,4294967295,4294967295
1611170475,1,9,87,0,4294967295,4294967295
1611170480,1,9,88,0,4294967295,4294967295
1611170485,1,9,88,0,4294967295,4294967295
1611170490,1,9,88,0,4294967295,4294967295
1611170495,1,9,88,0,4294967295,4294967295
1611170500,1,9,88,0,4294967295,4294967295
1611170505,1,9,88,0,4294967295,4294967295
1611170510,1,9,88,0,4294967295,4294967295
1611170515,1,9,88,0,4294967295,4294967295
1611170520,1,9,88,0,4294967295,4294967295
1611170525,1,9,88,0,4294967295,4294967295
1611170530,1,9,88,0,4294967295,4294967295
1611170535,1,9,88,0,4294967295,4294967295
1611170540,1,9,88,0,4294967295,4294967295
1611170545,1,9,88,0,4294967295,4294967295
1611170550,1,9,88,0,4294967295,4294967295
1611170555,1,9,88,0,4294967295,4294967295
1611170560,1,9,88,0,4294967295,4294967295
1611170565,1,9,88,0,4294967295,4294967295
1611170570,1,9,88,0,4294967295,4294967295
1611170575,1,9,88,0,4294967295,4294967295
1611170580,1,9,88,0,4294967295,4294967295
1611170585,1,9,88,0,4294967295,4294967295
1611170590,1,9,88,0,4294967295,4294967295
1611170595,1,9,88,0,4294967295,4294967295
1611170600,1,9,88,0,4294967295,4294967295
1611170605,1,9,88,0,4294967295,4294967295
1611170610,1,9,88,0,4294967295,4294967295
1611170615,1,9,88,0,4294967295,4294967295
1611170620,1,9,88,0,4294967295,4294967295
1611170625,1,9,88,0,4294967295,4294967295
1611170630,1,9,88,0,4294967295,4294967295
1611170635,1,9,88,0,4294967295,4294967295
1611170640,1,9,88,0,4294967295,4294967295
1611170645,1,9,88,0,4294967295,4294967295
1611170650,1,9,88,0,4294967295,4294967295
1611170655,1,9,88,0,4294967295,4294967295
1611170660,1,9,88,0,4294967295,4294967295
1611170665,1,9,88,0,4294967295,4294967295
1611170670,1,9,88,0,4294967295,4294967295
1611170675,1,9,88,0,4294967295,4294967295
1611170680,1,9,88,0,4294967295,4294967295
1611170685,1,9,88,0,4294967295,4294967295
1611170691,1,9,88,0,4294967295,4294967295
1611170696,1,9,88,0,4294967295,4294967295
1611170701,1,9,88,0,4294967295,4294967295
1611170706,1,9,88,0,4294967295,4294967295
1611170711,1,9,88,0,4294967295,4294967295
1611170716,1,9,88,0,4294967295,4294967295
1611170721,1,9,88,0,4294967295,4294967295
1611170726,1,9,88,0,4294967295,4294967295
1611170731,1,9,88,0,4294967295,4294967295
1611170736,1,9,88,0,4294967295,4294967295
1611170741,1,9,88,0,4294967295,4294967295
1611170746,1,9,88,0,4294967295,4294967295
1611170751,1,9,88,0,4294967295,4294967295
1611170756,1,9,88,0,4294967295,4294967295
1611170761,1,9,88,0,4294967295,4294967295
1611170766,1,9,88,0,4294967295,4294967295
1611170771,1,9,88,0,4294967295,4294967295
1611170776,1,9,88,0,4294967295,4294967295
1611170781,1,9,88,0,4294967295,4294967295
1611170786,1,9,88,0,4294967295,4294967295
1611170791,1,9,88,0,4294967295,4294967295
1611170796,1,9,88,0,4294967295,4294967295
1611170801,1,9,88,0,4294967295,4294967295
1611170806,1,9,88,0,4294967295,4294967295
1611170811,1,9,88,0,4294967295,4294967295
1611170816,1,9,88,0,4294967295,4294967295
1611170821,1,9,88,0,4294967295,4294967295
1611170826,1,9,88,0,4294967295,4294967295
1611170831,1,9,88,0,4294967295,4294967295
1611170836,1,9,88,0,4294967295,4294967295
1611170841,1,9,88,0,4294967295,4294967295
1611170846,1,9,89,0,4294967295,4294967295
1611170851,1,9,89,0,4294967295,4294967295
1611170856,1,9,89,0,4294967295,4294967295
1611170861,1,9,89,0,4294967295,4294967295
1611170866,1,9,89,0,4294967295,4294967295
1611170871,1,9,89,0,4294967295,4294967295
1611170876,1,9,89,0,4294967295,4294967295
1611170881,1,9,89,0,4294967295,4294967295
1611170886,1,9,89,0,4294967295,4294967295
1611170891,1,9,89,0,4294967295,4294967295
1611170896,1,9,89,0,4294967295,4294967295
1611170901,1,9,89,0,4294967295,4294967295
1611170906,1,9,89,0,4294967295,4294967295
1611170911,1,9,89,0,4294967295,4294967295
1611170916,1,9,89,0,4294967295,4294967295
1611170921,1,9,89,0,4294967295,4294967295
1611170926,1,9,89,0,4294967295,4294967295
1611170931,1,9,89,0,4294967295,4294967295
1611170936,1,9,89,0,4294967295,4294967295
1611170941,1,9,89,0,4294967295,4294967295
1611170946,1,9,89,0,4294967295,4294967295
1611170951,1,9,89,0,4294967295,4294967295
1611170956,1,9,89,0,4294967295,4294967295
1611170961,1,9,89,0,4294967295,4294967295
1611170966,1,9,89,0,4294967295,4294967295
1611170971,1,9,89,0,4294967295,4294967295
1611170976,1,9,89,0,4294967295,4294967295
1611170981,1,9,89,0,4294967295,4294967295
1611170986,1,9,89,0,4294967295,4294967295
1611170991,1,9,89,0,4294967295,4294967295
1611170996,1,9,89,0,4294967295,4294967295
1611171001,1,9,89,0,4294967295,4294967295
1611171006,1,9,89,0,4294967295,4294967295
1611171011,1,9,89,0,4294967295,4294967295
1611171016,1,9,89,0,4294967295,4294967295
1611171021,1,9,89,0,4294967295,4294967295
1611171026,1,9,89,0,4294967295,4294967295
1611171031,1,9,89,0,4294967295,4294967295
1611171036,1,9,89,0,4294967295,4294967295
1611171041,1,9,89,0,4294967295,4294967295
1611171046,1,9,89,0,4294967295,4294967295
1611171051,1,9,89,0,4294967295,4294967295
1611171056,1,9,90,0,4294967295,4294967295
1611171061,1,9,90,0,4294967295,4294967295
1611171066,1,9,90,0,4294967295,4294967295
1611171071,1,9,90,0,4294967295,4294967295
1611171076,1,9,90,0,4294967295,4294967295
1611171081,1,9,90,0,4294967295,4294967295
1611171086,1,9,90,0,4294967295,4294967295
1611171091,1,9,90,0,4294967295,4294967295
1611171096,1,9,90,0,4294967295,4294967295
1611171101,1,9,90,0,4294967295,4294967295
1611171106,1,9,90,0,4294967295,4294967295
1611171111,1,9,90,0,4294967295,4294967295
1611171116,1,9,90,0,4294967295,4294967295
1611171121,1,9,90,0,4294967295,4294967295
1611171126,1,9,90,0,4294967295,4294967295
1611171131,1,9,90,0,4294967295,4294967295
1611171136,1,9,90,0,4294967295,4294967295
1611171141,1,9,90,0,4294967295,4294967295
1611171146,1,9,90,0,4294967295,4294967295
1611171151,1,9,90,0,4294967295,4294967295
1611171156,1,9,90,0,4294967295,4294967295
1611171161,1,9,90,0,4294967295,4294967295
1611171166,1,9,90,0,4294967295,4294967295
1611171171,1,9,91,0,4294967295,4294967295
1611171176,1,9,91,0,4294967295,4294967295
1611171181,1,9,91,0,4294967295,4294967295
1611171186,1,9,91,0,4294967295,4294967295
1611171191,1,9,91,0,4294967295,4294967295
1611171196,1,9,91,0,4294967295,4294967295
1611171201,1,9,91,0,4294967295,4294967295
1611171206,1,9,91,0,4294967295,4294967295
1611171211,1,9,91,0,4294967295,4294967295
1611171216,1,9,91,0,4294967295,4294967295
1611171221,1,9,91,0,4294967295,4294967295
1611171226,1,9,91,0,4294967295,4294967295
1611171231,1,9,91,0,4294967295,4294967295
1611171236,1,9,91,0,4294967295,4294967295
1611171241,1,9,91,0,4294967295,4294967295
1611171246,1,9,91,0,4294967295,4294967295
1611171251,1,9,91,0,4294967295,4294967295
1611171256,1,9,91,0,4294967295,4294967295
1611171261,1,9,91,0,4294967295,4294967295
1611171266,1,9,91,0,4294967295,4294967295
1611171271,1,9,91,0,4294967295,4294967295
1611171276,1,9,91,0,4294967295,4294967295
1611171281,1,9,91,0,4294967295,4294967295
1611171286,1,9,91,0,4294967295,4294967295
1611171291,1,9,91,0,4294967295,4294967295
1611171296,1,9,91,0,4294967295,4294967295
1611171301,1,9,91,0,4294967295,4294967295
1611171306,1,9,91,0,4294967295,4294967295
1611171311,1,9,91,0,4294967295,4294967295
1611171316,1,9,91,0,4294967295,4294967295
1611171321,1,9,91,0,4294967295,4294967295
1611171326,1,9,91,0,4294967295,4294967295
1611171331,1,9,91,0,4294967295,4294967295
1611171336,1,9,91,0,4294967295,4294967295
1611171341,1,9,91,0,4294967295,4294967295
1611171347,1,9,91,0,4294967295,4294967295
1611171352,1,9,91,0,4294967295,4294967295
1611171357,1,9,91,0,4294967295,4294967295
1611171362,1,9,91,0,4294967295,4294967295
1611171367,1,9,91,0,4294967295,4294967295
1611171372,1,9,91,0,4294967295,4294967295
1611171377,1,9,91,0,4294967295,4294967295
1611171382,1,9,91,0,4294967295,4294967295
1611171387,1,9,91,0,4294967295,4294967295
1611171392,1,9,91,0,4294967295,4294967295
1611171397,1,9,91,0,4294967295,4294967295
1611171402,1,9,91,0,4294967295,4294967295
1611171407,1,9,91,0,4294967295,4294967295
1611171412,1,9,91,0,4294967295,4294967295
1611171417,1,9,91,0,4294967295,4294967295
1611171422,1,9,91,0,4294967295,4294967295
1611171427,1,9,91,0,4294967295,4294967295
1611171432,1,9,91,0,4294967295,4294967295
1611171437,1,9,91,0,4294967295,4294967295
1611171442,1,9,91,0,4294967295,4294967295
1611171447,1,9,91,0,4294967295,4294967295
1611171452,1,9,91,0,4294967295,4294967295
1611171457,1,9,91,0,4294967295,4294967295
1611171462,1,9,91,0,4294967295,4294967295
1611171467,1,9,91,0,4294967295,4294967295
1611171472,1,9,91,0,4294967295,4294967295
1611171477,1,9,91,0,4294967295,4294967295
1611171482,1,9,91,0,4294967295,4294967295
1611171487,1,9,91,0,4294967295,4294967295
1611171492,1,9,91,0,4294967295,4294967295
1611171497,1,9,91,0,4294967295,4294967295
1611171502,1,9,91,0,4294967295,4294967295
1611171507,1,9,91,0,4294967295,4294967295
1611171512,1,9,91,0,4294967295,4294967295
1611171517,1,9,91,0,4294967295,4294967295
1611171522,1,9,91,0,4294967295,4294967295
1611171527,1,9,91,0,4294967295,4294967295
1611171532,1,9,91,0,4294967295,4294967295
1611171537,1,9,91,0,4294967295,4294967295
1611171542,1,9,91,0,4294967295,4294967295
1611171547,1,9,91,0,4294967295,4294967295
1611171552,1,9,91,0,4294967295,4294967295
1611171557,1,9,91,0,4294967295,4294967295
1611171562,1,9,91,0,4294967295,4294967295
1611171567,1,9,92,0,4294967295,4294967295
1611171572,1,9,92,0,4294967295,4294967295
1611171577,1,9,92,0,4294967295,4294967295
1611171582,1,9,92,0,4294967295,4294967295
1611171587,1,9,92,0,4294967295,4294967295
1611171592,1,9,92,0,4294967295,4294967295
1611171597,1,9,92,0,4294967295,4294967295
1611171602,1,9,92,0,4294967295,4294967295
1611171607,1,9,92,0,4294967295,4294967295
1611171612,1,9,92,0,4294967295,4294967295
1611171617,1,9,92,0,4294967295,4294967295
1611171622,1,9,92,0,4294967295,4294967295
1611171627,1,9,92,0,4294967295,4294967295
1611171632,1,9,92,0,4294967295,4294967295
1611171637,1,9,92,0,4294967295,4294967295
1611171642,1,9,92,0,4294967295,4294967295
1611171647,1,9,92,0,4294967295,4294967295
1611171652,1,9,92,0,4294967295,4294967295
1611171657,1,9,92,0,4294967295,4294967295
1611171662,1,9,92,0,4294967295,4294967295
1611171667,1,9,92,0,4294967295,4294967295
1611171672,1,9,92,0,4294967295,4294967295
1611171677,1,9,92,0,4294967295,4294967295
1611171682,1,9,92,0,4294967295,4294967295
1611171687,1,9,92,0,4294967295,4294967295
1611171692,1,9,92,0,4294967295,4294967295
1611171697,1,9,92,0,4294967295,4294967295
1611171702,1,9,92,0,4294967295,4294967295
1611171707,1,9,92,0,4294967295,4294967295
1611171712,1,9,92,0,4294967295,4294967295
1611171717,1,9,92,0,4294967295,4294967295
1611171722,1,9,92,0,4294967295,4294967295
1611171727,1,9,92,0,4294967295,4294967295
1611171732,1,9,92,0,4294967295,4294967295
1611171737,1,9,92,0,4294967295,4294967295
1611171742,1,9,92,0,4294967295,4294967295
1611171747,1,9,92,0,4294967295,4294967295
1611171752,1,9,92,0,4294967295,4294967295
1611171757,1,9,92,0,4294967295,4294967295
1611171762,1,9,92,0,4294967295,4294967295
1611171767,1,9,92,0,4294967295,4294967295
1611171772,1,9,92,0,4294967295,4294967295
1611171777,1,9,92,0,4294967295,4294967295
1611171782,1,9,92,0,4294967295,4294967295
1611171787,1,9,92,0,4294967295,4294967295
1611171792,1,9,92,0,4294967295,4294967295
1611171797,1,9,92,0,4294967295,4294967295
1611171802,1,9,92,0,4294967295,4294967295
1611171807,1,9,92,0,4294967295,4294967295
1611171812,1,9,92,0,4294967295,4294967295
1611171817,1,9,92,0,4294967295,4294967295
1611171822,1,9,92,0,4294967295,4294967295
1611171827,1,9,92,0,4294967295,4294967295
1611171832,1,9,92,0,4294967295,4294967295
1611171837,1,9,92,0,4294967295,4294967295
1611171842,1,9,92,0,4294967295,4294967295
1611171847,1,9,92,0,4294967295,4294967295
1611171852,1,9,92,0,4294967295,4294967295
1611171857,1,9,92,0,4294967295,4294967295
1611171862,1,9,92,0,4294967295,4294967295
1611171867,1,9,92,0,4294967295,4294967295
1611171872,1,9,93,0,4294967295,4294967295
1611171877,1,9,93,0,4294967295,4294967295
1611171882,1,9,93,0,4294967295,4294967295
1611171887,1,9,93,0,4294967295,4294967295
1611171892,1,9,93,0,4294967295,4294967295
1611171897,1,9,93,0,4294967295,4294967295
1611171902,1,9,93,0,4294967295,4294967295
1611171907,1,9,93,0,4294967295,4294967295
1611171912,1,9,93,0,4294967295,4294967295
1611171917,1,9,93,0,4294967295,4294967295
1611171922,1,9,93,0,4294967295,4294967295
1611171927,1,9,93,0,4294967295,4294967295
1611171933,1,9,93,0,4294967295,4294967295
1611171938,1,9,93,0,4294967295,4294967295
1611171943,1,9,93,0,4294967295,4294967295
1611171948,1,9,93,0,4294967295,4294967295
1611171953,1,9,93,0,4294967295,4294967295
1611171958,1,9,93,0,4294967295,4294967295
1611171963,1,9,93,0,4294967295,4294967295
1611171968,1,9,93,0,4294967295,4294967295
1611171973,1,9,93,0,4294967295,4294967295
1611171978,1,9,93,0,4294967295,4294967295
1611171983,1,9,93,0,4294967295,4294967295
1611171988,1,9,93,0,4294967295,4294967295
1611171993,1,9,93,0,4294967295,4294967295
1611171998,1,9,93,0,4294967295,4294967295
1611172003,1,9,93,0,4294967295,4294967295
1611172008,1,9,93,0,4294967295,4294967295
1611172013,1,9,93,0,4294967295,4294967295
1611172018,1,9,93,0,4294967295,4294967295
1611172023,1,9,93,0,4294967295,4294967295
1611172028,1,9,93,0,4294967295,4294967295
1611172033,1,9,93,0,4294967295,4294967295
1611172038,1,9,93,0,4294967295,4294967295
1611172043,1,9,93,0,4294967295,4294967295
1611172048,1,9,93,0,4294967295,4294967295
1611172053,1,9,93,0,4294967295,4294967295
1611172058,1,9,93,0,4294967295,4294967295
1611172063,1,9,93,0,4294967295,4294967295
1611172068,1,9,93,0,4294967295,4294967295
1611172073,1,9,93,0,4294967295,4294967295
1611172078,1,9,93,0,4294967295,4294967295
1611172083,1,9,93,0,4294967295,4294967295
1611172088,1,9,93,0,4294967295,4294967295
1611172093,1,9,93,0,4294967295,4294967295
1611172098,1,9,93,0,4294967295,4294967295
1611172103,1,9,93,0,4294967295,4294967295
1611172108,1,9,93,0,4294967295,4294967295
1611172113,1,9,93,0,4294967295,4294967295
1611172118,1,9,93,0,4294967295,4294967295
1611172123,1,9,93,0,4294967295,4294967295
1611172128,1,9,93,0,4294967295,4294967295
1611172133,1,9,93,0,4294967295,4294967295
1611172138,1,9,93,0,4294967295,4294967295
1611172143,1,9,93,0,4294967295,4294967295
1611172148,1,9,93,0,4294967295,4294967295
1611172153,1,9,93,0,4294967295,4294967295
1611172158,1,9,93,0,4294967295,4294967295
1611172163,1,9,93,0,4294967295,4294967295
1611172168,1,9,93,0,4294967295,4294967295
1611172173,1,9,93,0,4294967295,4294967295
1611172178,1,9,93,0,4294967295,4294967295
1611172183,1,9,93,0,4294967295,4294967295
1611172188,1,9,93,0,4294967295,4294967295
1611172193,1,9,93,0,4294967295,4294967295
1611172198,1,9,93,0,4294967295,4294967295
1611172203,1,9,93,0,4294967295,4294967295
1611172208,1,9,93,0,4294967295,4294967295
1611172213,1,9,93,0,4294967295,4294967295
1611172218,1,9,93,0,4294967295,4294967295
1611172223,1,9,93,0,4294967295,4294967295
1611172228,1,9,93,0,4294967295,4294967295
1611172233,1,9,93,0,4294967295,4294967295
1611172238,1,9,93,0,4294967295,4294967295
1611172243,1,9,93,0,4294967295,4294967295
1611172248,1,9,93,0,4294967295,4294967295
1611172253,1,9,93,0,4294967295,4294967295
1611172258,1,9,93,0,4294967295,4294967295
1611172263,1,9,93,0,4294967295,4294967295
1611172268,1,9,93,0,4294967295,4294967295
1611172273,1,9,93,0,4294967295,4294967295
1611172278,1,9,93,0,4294967295,4294967295
1611172283,1,9,93,0,4294967295,4294967295
1611172288,1,9,93,0,4294967295,4294967295
1611172293,1,9,93,0,4294967295,4294967295
1611172298,1,9,93,0,4294967295,4294967295
1611172303,1,9,93,0,4294967295,4294967295
1611172308,1,9,93,0,4294967295,4294967295
1611172313,1,9,93,0,4294967295,4294967295
1611172318,1,9,93,0,4294967295,4294967295
1611172323,1,9,93,0,4294967295,4294967295
1611172328,1,9,93,0,4294967295,4294967295
1611172333,1,9,93,0,4294967295,4294967295
1611172338,1,9,93,0,4294967295,4294967295
1611172343,1,9,93,0,4294967295,4294967295
1611172348,1,9,93,0,4294967295,4294967295
1611172353,1,9,94,0,4294967295,4294967295
1611172358,1,9,94,0,4294967295,4294967295
1611172363,1,9,94,0,4294967295,4294967295
1611172368,1,9,94,0,4294967295,4294967295
1611172373,1,9,94,0,4294967295,4294967295
1611172378,1,9,94,0,4294967295,4294967295
1611172383,1,9,94,0,4294967295,4294967295
1611172388,1,9,94,0,4294967295,4294967295
1611172393,1,9,94,0,4294967295,4294967295
1611172398,1,9,94,0,4294967295,4294967295
1611172403,1,9,94,0,4294967295,4294967295
1611172408,1,9,94,0,4294967295,4294967295
1611172413,1,9,94,0,4294967295,4294967295
1611172418,1,9,94,0,4294967295,4294967295
1611172423,1,9,94,0,4294967295,4294967295
1611172428,1,9,94,0,4294967295,4294967295
1611172433,1,9,94,0,4294967295,4294967295
1611172438,1,9,94,0,4294967295,4294967295
1611172443,1,9,94,0,4294967295,4294967295
1611172448,1,9,94,0,4294967295,4294967295
1611172453,1,9,94,0,4294967295,4294967295
1611172458,1,9,94,0,4294967295,4294967295
1611172463,1,9,94,0,4294967295,4294967295
1611172468,1,9,94,0,4294967295,4294967295
1611172473,1,9,94,0,4294967295,4294967295
1611172478,1,9,94,0,4294967295,4294967295
1611172483,1,9,94,0,4294967295,4294967295
1611172488,1,9,94,0,4294967295,4294967295
1611172493,1,9,94,0,4294967295,4294967295
1611172498,1,9,94,0,4294967295,4294967295
1611172503,1,9,94,0,4294967295,4294967295
1611172508,1,9,94,0,4294967295,4294967295
1611172513,1,9,94,0,4294967295,4294967295
1611172518,1,9,94,0,4294967295,4294967295
1611172523,1,9,94,0,4294967295,4294967295
1611172528,1,9,94,0,4294967295,4294967295
1611172533,1,9,94,0,4294967295,4294967295
1611172538,1,9,94,0,4294967295,4294967295
1611172543,1,9,94,0,4294967295,4294967295
1611172548,1,9,94,0,4294967295,4294967295
1611172553,1,9,94,0,4294967295,4294967295
1611172558,1,9,94,0,4294967295,4294967295
1611172563,1,9,94,0,4294967295,4294967295
1611172569,1,9,94,0,4294967295,4294967295
1611172574,1,9,94,0,4294967295,4294967295
1611172579,1,9,94,0,4294967295,4294967295
1611172584,1,9,94,0,4294967295,4294967295
1611172589,1,9,94,0,4294967295,4294967295
1611172594,1,9,94,0,4294967295,4294967295
1611172599,1,9,94,0,4294967295,4294967295
1611172604,1,9,94,0,4294967295,4294967295
1611172609,1,9,94,0,4294967295,4294967295
1611172614,1,9,94,0,4294967295,4294967295
1611172619,1,9,94,0,4294967295,4294967295
1611172624,1,9,94,0,4294967295,4294967295
1611172629,1,9,94,0,4294967295,4294967295
1611172634,1,9,94,0,4294967295,4294967295
1611172639,1,9,94,0,4294967295,4294967295
1611172644,1,9,94,0,4294967295,4294967295
1611172649,1,9,94,0,4294967295,4294967295
1611172654,1,9,94,0,4294967295,4294967295
1611172659,1,9,94,0,4294967295,4294967295
1611172664,1,9,94,0,4294967295,4294967295
1611172669,1,9,94,0,4294967295,4294967295
1611172674,1,9,94,0,4294967295,4294967295
1611172679,1,9,94,0,4294967295,4294967295
1611172684,1,9,94,0,4294967295,4294967295
1611172689,1,9,94,0,4294967295,4294967295
1611172694,1,9,94,0,4294967295,4294967295
1611172699,1,9,94,0,4294967295,4294967295
1611172704,1,9,94,0,4294967295,4294967295
1611172709,1,9,94,0,4294967295,4294967295
1611172714,1,9,94,0,4294967295,4294967295
1611172719,1,9,94,0,4294967295,4294967295
1611172724,1,9,94,0,4294967295,4294967295
1611172729,1,9,94,0,4294967295,4294967295
1611172734,1,9,94,0,4294967295,4294967295
1611172739,1,9,94,0,4294967295,4294967295
1611172744,1,9,94,0,4294967295,4294967295
1611172749,1,9,94,0,4294967295,4294967295
1611172754,1,9,94,0,4294967295,4294967295
1611172759,1,9,94,0,4294967295,4294967295
1611172764,1,9,94,0,4294967295,4294967295
1611172769,1,9,94,0,4294967295,4294967295
1611172774,1,9,94,0,4294967295,4294967295
1611172779,1,9,94,0,4294967295,4294967295
1611172784,1,9,94,0,4294967295,4294967295
1611172789,1,9,94,0,4294967295,4294967295
1611172794,1,9,94,0,4294967295,4294967295
1611172799,1,9,94,0,4294967295,4294967295
1611172804,1,9,94,0,4294967295,4294967295
1611172809,1,9,94,0,4294967295,4294967295
1611172814,1,9,94,0,4294967295,4294967295
1611172819,1,9,94,0,4294967295,4294967295
1611172824,1,9,94,0,4294967295,4294967295
1611172829,1,9,95,0,4294967295,4294967295
1611172834,1,9,95,0,4294967295,4294967295
1611172839,1,9,95,0,4294967295,4294967295
1611172844,1,9,95,0,4294967295,4294967295
1611172849,1,9,95,0,4294967295,4294967295
1611172854,1,9,95,0,4294967295,4294967295
1611172859,1,9,95,0,4294967295,4294967295
1611172864,1,9,95,0,4294967295,4294967295
1611172869,1,9,95,0,4294967295,4294967295
1611172874,1,9,95,0,4294967295,4294967295
1611172879,1,9,95,0,4294967295,4294967295
1611172884,1,9,95,0,4294967295,4294967295
1611172889,1,9,95,0,4294967295,4294967295
1611172894,1,9,95,0,4294967295,4294967295
1611172899,1,9,95,0,4294967295,4294967295
1611172904,1,9,95,0,4294967295,4294967295
1611172909,1,9,95,0,4294967295,4294967295
1611172914,1,9,95,0,4294967295,4294967295
1611172919,1,9,95,0,4294967295,4294967295
1611172924,1,9,95,0,4294967295,4294967295
1611172929,1,9,95,0,4294967295,4294967295
1611172934,1,9,95,0,4294967295,4294967295
1611172939,1,9,95,0,4294967295,4294967295
1611172944,1,9,95,0,4294967295,4294967295
1611172949,1,9,95,0,4294967295,4294967295
1611172954,1,9,95,0,4294967295,4294967295
1611172959,1,9,95,0,4294967295,4294967295
1611172964,1,9,95,0,4294967295,4294967295
1611172969,1,9,95,0,4294967295,4294967295
1611172974,1,9,95,0,4294967295,4294967295
1611172979,1,9,95,0,4294967295,4294967295
1611172984,1,9,95,0,4294967295,4294967295
1611172989,1,9,95,0,4294967295,4294967295
1611172994,1,9,95,0,4294967295,4294967295
1611172999,1,9,95,0,4294967295,4294967295
1611173004,1,9,95,0,4294967295,4294967295
1611173009,1,9,95,0,4294967295,4294967295
1611173014,1,9,95,0,4294967295,4294967295
1611173019,1,9,95,0,4294967295,4294967295
1611173024,1,1,100,0,4294967295,4294967295
1611173029,1,1,100,0,4294967295,4294967295
1611173034,1,1,100,0,4294967295,4294967295
1611173039,1,1,100,0,4294967295,4294967295
1611173044,1,1,100,0,4294967295,4294967295
1611173049,1,1,100,0,4294967295,4294967295
1611173054,1,1,100,0,4294967295,4294967295
1611173059,1,1,100,0,4294967295,4294967295
1611173064,1,1,100,0,4294967295,4294967295
1611173069,1,1,100,0,4294967295,4294967295
1611173074,1,1,100,0,4294967295,4294967295
1611173079,1,1,100,0,4294967295,4294967295
1611173084,1,1,100,0,4294967295,4294967295
1611173089,1,1,100,0,4294967295,4294967295
1611173094,1,1,100,0,4294967295,4294967295
1611173099,1,1,100,0,4294967295,4294967295
1611173104,1,1,100,0,4294967295,4294967295
1611173109,1,1,100,0,4294967295,4294967295
1611173114,1,1,100,0,4294967295,4294967295
1611173119,1,1,100,0,4294967295,4294967295
1611173124,1,1,100,0,4294967295,4294967295
1611173129,1,1,100,0,4294967295,4294967295
1611173134,1,1,100,0,4294967295,4294967295
1611173139,1,1,100,0,4294967295,4294967295
1611173144,1,1,100,0,4294967295,4294967295
1611173149,1,1,100,0,4294967295,4294967295
1611173154,1,1,100,0,4294967295,4294967295
1611173159,1,1,100,0,4294967295,4294967295
1611173164,1,1,100,0,4294967295,4294967295
1611173169,1,1,100,0,4294967295,4294967295
1611173174,1,1,100,0,4294967295,4294967295
1611173179,1,1,100,0,4294967295,4294967295
1611173184,1,1,100,0,4294967295,4294967295
1611173189,1,1,100,0,4294967295,4294967295
1611173194,1,1,100,0,4294967295,4294967295
1611173199,1,1,100,0,4294967295,4294967295
1611173204,1,1,100,0,4294967295,4294967295
1611173209,1,1,100,0,4294967295,4294967295
1611173214,1,1,100,0,4294967295,4294967295
1611173219,1,1,100,0,4294967295,4294967295
1611173224,1,1,100,0,4294967295,4294967295
1611173229,1,1,100,0,4294967295,4294967295
1611173234,1,1,100,0,4294967295,4294967295
1611173239,1,1,100,0,4294967295,4294967295
1611173244,1,1,100,0,4294967295,4294967295
1611173250,1,1,100,0,4294967295,4294967295
1611173255,1,1,100,0,4294967295,4294967295
1611173260,1,1,100,0,4294967295,4294967295
1611173265,1,1,100,0,4294967295,4294967295
1611173270,1,1,100,0,4294967295,4294967295
1611173275,1,1,100,0,4294967295,4294967295
1611173280,1,1,100,0,4294967295,4294967295
1611173285,1,1,100,0,4294967295,4294967295
1611173290,1,1,100,0,4294967295,4294967295
1611173295,1,1,100,0,4294967295,4294967295
1611173300,1,1,100,0,4294967295,4294967295
1611173305,1,1,100,0,4294967295,4294967295
1611173310,1,1,100,0,4294967295,4294967295
1611173315,1,1,100,0,4294967295,4294967295
1611173320,1,1,100,0,4294967295,4294967295
1611173325,1,1,100,0,4294967295,4294967295
1611173330,1,1,100,0,4294967295,4294967295
1611173335,1,1,100,0,4294967295,4294967295
1611173340,1,1,100,0,4294967295,4294967295
1611173345,1,1,100,0,4294967295,4294967295
1611173350,1,1,100,0,4294967295,4294967295
1611173355,1,1,100,0,4294967295,4294967295
1611173360,1,1,100,0,4294967295,4294967295
1611173365,1,1,100,0,4294967295,4294967295
1611173370,1,1,100,0,4294967295,4294967295
1611173375,1,1,100,0,4294967295,4294967295
1611173380,1,1,100,0,4294967295,4294967295
1611173385,1,1,100,0,4294967295,4294967295
1611173390,1,1,100,0,4294967295,4294967295
1611173395,1,1,100,0,4294967295,4294967295
1611173400,1,1,100,0,4294967295,4294967295
1611173405,1,1,100,0,4294967295,4294967295
1611173410,1,1,100,0,4294967295,4294967295
1611173415,1,1,100,0,4294967295,4294967295
1611173420,1,1,100,0,4294967295,4294967295
1611173425,1,1,100,0,4294967295,4294967295
1611173430,1,1,100,0,4294967295,4294967295
1611173435,1,1,100,0,4294967295,4294967295
1611173440,1,1,100,0,4294967295,4294967295
1611173445,1,1,100,0,4294967295,4294967295
1611173450,1,1,100,0,4294967295,4294967295
1611173455,1,1,100,0,4294967295,4294967295
1611173460,1,1,100,0,4294967295,4294967295
1611173465,1,1,100,0,4294967295,4294967295
1611173470,1,1,100,0,4294967295,4294967295
1611173475,1,1,100,0,4294967295,4294967295
1611173480,1,1,100,0,4294967295,4294967295
1611173485,1,1,100,0,4294967295,4294967295
1611173490,1,1,100,0,4294967295,4294967295
